Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
S100G,Protein S100-G,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,4,1.01 [0.75-1.35],0.958968509610799
S100G,Protein S100-G,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,4,0.91 [0.44-1.89],0.798132750851083
S100G,Protein S100-G,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,4,1.21 [0.90-1.62],0.203141472193737
S100G,Protein S100-G,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,4,0.94 [0.81-1.11],0.4747543133379
S100G,Protein S100-G,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,4,1.10 [0.94-1.29],0.224145856984727
S100G,Protein S100-G,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,4,0.82 [0.68-0.99],0.034380190088506
S100G,Protein S100-G,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,4,1.30 [0.21-8.03],0.774043549108523
S100G,Protein S100-G,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,4,0.86 [0.36-2.06],0.733509191522139
S100G,Protein S100-G,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,4,1.04 [0.91-1.20],0.551968418485931
S100G,Protein S100-G,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,4,0.97 [0.79-1.19],0.772127612341235
S100G,Protein S100-G,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,4,0.91 [0.63-1.31],0.618038261451651
S100G,Protein S100-G,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,4,0.81 [0.60-1.09],0.16082976632889
S100G,Protein S100-G,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,4,0.87 [0.55-1.40],0.576921242358307
S100G,Protein S100-G,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,4,0.98 [0.82-1.17],0.847530338615037
S100G,Protein S100-G,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,4,0.70 [0.39-1.24],0.221278075978717
