Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,2,1.11 [0.75-1.64],0.596197113959074
VAMP5,Vesicle-associated membrane protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,2,0.80 [0.64-1.00],0.0543931739284753
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,2,0.74 [0.33-1.65],0.460073973103624
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,2,0.70 [0.50-0.96],0.0266185102078029
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,2,0.95 [0.69-1.29],0.733706042526287
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,2,0.99 [0.68-1.46],0.978498052921036
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,2,0.98 [0.64-1.52],0.941457057377582
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,2,0.46 [0.04-5.23],0.532754811953496
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,2,1.04 [0.61-1.77],0.89426291860858
VAMP5,Vesicle-associated membrane protein 5,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,2,0.88 [0.59-1.29],0.502717825073719
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,2,1.01 [0.70-1.45],0.974477245716378
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,2,1.29 [0.82-2.03],0.272646754943606
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,2,1.07 [0.63-1.80],0.814386790409568
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,2,1.01 [0.84-1.21],0.93008389126544
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,2,0.82 [0.51-1.31],0.400978143941019
VAMP5,Vesicle-associated membrane protein 5,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,2,1.28 [0.78-2.10],0.336629700760728
VAMP5,Vesicle-associated membrane protein 5,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,2,1.06 [0.82-1.36],0.672761805281598
VAMP5,Vesicle-associated membrane protein 5,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,2,2.20 [0.88-5.54],0.0936160086876123
