Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
C1RL,Complement C1r subcomponent-like protein,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,10,0.91 [0.84-0.99],0.0291748463882816
C1RL,Complement C1r subcomponent-like protein,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,10,1.32 [0.95-1.82],0.0966752367689915
C1RL,Complement C1r subcomponent-like protein,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,10,1.00 [0.87-1.14],0.997781767885078
C1RL,Complement C1r subcomponent-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,10,1.03 [0.90-1.18],0.630893066029877
C1RL,Complement C1r subcomponent-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,10,1.13 [1.02-1.25],0.0190909643563035
C1RL,Complement C1r subcomponent-like protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,10,1.05 [0.99-1.11],0.128680504457227
C1RL,Complement C1r subcomponent-like protein,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,10,1.06 [1.00-1.12],0.045048620078353
C1RL,Complement C1r subcomponent-like protein,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,10,0.94 [0.77-1.14],0.5398430873078
C1RL,Complement C1r subcomponent-like protein,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,10,0.98 [0.75-1.28],0.857277325759399
C1RL,Complement C1r subcomponent-like protein,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,10,0.93 [0.86-1.00],0.0560232314407946
C1RL,Complement C1r subcomponent-like protein,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,10,1.02 [0.97-1.07],0.489952103276607
C1RL,Complement C1r subcomponent-like protein,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,10,0.96 [0.91-1.02],0.151950525402177
C1RL,Complement C1r subcomponent-like protein,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,10,1.01 [0.92-1.11],0.831040490728879
C1RL,Complement C1r subcomponent-like protein,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,10,1.09 [0.79-1.49],0.611613837568626
C1RL,Complement C1r subcomponent-like protein,Chapter XI Diseases of the digestive system,Cholelithiasis,Inverse variance weighted,10,1.06 [0.87-1.30],0.553261088099035
C1RL,Complement C1r subcomponent-like protein,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,10,1.11 [0.95-1.29],0.184728069275567
C1RL,Complement C1r subcomponent-like protein,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,10,0.98 [0.93-1.03],0.497545355183336
C1RL,Complement C1r subcomponent-like protein,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,10,1.07 [0.90-1.28],0.421331740122728
C1RL,Complement C1r subcomponent-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,Inverse variance weighted,10,0.98 [0.92-1.05],0.583743392538708
C1RL,Complement C1r subcomponent-like protein,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,Inverse variance weighted,10,1.00 [0.94-1.07],0.937958240970298
