Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MANSC1,MANSC domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,15,0.97 [0.77-1.23],0.819119797823667
MANSC1,MANSC domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,15,0.94 [0.88-1.01],0.103873445433064
MANSC1,MANSC domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,15,0.69 [0.33-1.45],0.328994118456209
MANSC1,MANSC domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,15,0.93 [0.81-1.06],0.276037989943095
MANSC1,MANSC domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,15,0.84 [0.29-2.46],0.757265045988353
MANSC1,MANSC domain-containing protein 1,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,15,0.97 [0.80-1.16],0.715111924547117
MANSC1,MANSC domain-containing protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,15,0.94 [0.84-1.06],0.337361577925811
MANSC1,MANSC domain-containing protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,15,0.93 [0.82-1.05],0.238880490723263
MANSC1,MANSC domain-containing protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,15,0.99 [0.80-1.23],0.961102758657843
MANSC1,MANSC domain-containing protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,15,0.90 [0.80-1.03],0.119025762435922
MANSC1,MANSC domain-containing protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,15,1.00 [0.92-1.09],0.954532650586263
MANSC1,MANSC domain-containing protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,15,1.04 [0.81-1.33],0.755259978982005
MANSC1,MANSC domain-containing protein 1,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,15,0.97 [0.87-1.07],0.509926188764337
MANSC1,MANSC domain-containing protein 1,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,15,0.98 [0.90-1.08],0.73386448997207
MANSC1,MANSC domain-containing protein 1,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,15,1.00 [0.95-1.05],0.863037646937106
MANSC1,MANSC domain-containing protein 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,15,0.97 [0.86-1.08],0.540561833080328
MANSC1,MANSC domain-containing protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,15,1.00 [0.91-1.10],0.942461260964591
