Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Benign lipomatous neoplasm,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,50004,585,0.62 [0.47-0.82],0.0007683083881834
Chapter II Neoplasms,Benign lipomatous neoplasm,ADGRG2,Adhesion G-protein coupled receptor G2,50939,596,1.60 [1.23-2.09],0.0005127142291141
Chapter II Neoplasms,Benign lipomatous neoplasm,CD8A,T-cell surface glycoprotein CD8 alpha chain,51388,599,1.26 [1.10-1.45],0.0009974676159104
Chapter II Neoplasms,Benign lipomatous neoplasm,FLT3,Receptor-type tyrosine-protein kinase FLT3,49738,579,1.49 [1.22-1.81],9.357667184475154e-05
Chapter II Neoplasms,Benign lipomatous neoplasm,FLT3LG,Fms-related tyrosine kinase 3 ligand,51496,599,0.59 [0.48-0.73],5.546899592832456e-07
Chapter II Neoplasms,Benign lipomatous neoplasm,IL3RA,Interleukin-3 receptor subunit alpha,49975,575,0.63 [0.50-0.80],0.0001634492610373
Chapter II Neoplasms,Benign lipomatous neoplasm,JCHAIN,Immunoglobulin J chain,49975,575,0.81 [0.72-0.91],0.0005579879167046
Chapter II Neoplasms,Benign lipomatous neoplasm,LGALS4,Galectin-4,50911,590,0.79 [0.69-0.91],0.0007675633110545
Chapter II Neoplasms,Benign lipomatous neoplasm,LY96,Lymphocyte antigen 96,50548,586,0.70 [0.56-0.86],0.0009712335096267
Chapter II Neoplasms,Benign lipomatous neoplasm,SFRP1,Secreted frizzled-related protein 1,50379,584,0.74 [0.62-0.89],0.0009464338097806
Chapter II Neoplasms,Benign lipomatous neoplasm,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,50911,590,0.64 [0.50-0.83],0.0006513404444112
