Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,31791,-0.104237907168041,0.0311573073566145,-0.165306229587005,-0.0431695847490762,0.000825356849070792
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',ODAM,Odontogenic ameloblast-associated protein,32899,0.17108789653995,0.0519416438701544,0.0692822745544474,0.272893518525453,0.000992324288166371
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',IL5,Interleukin-5,32981,-0.431032010862799,0.135662169346542,-0.696929862782022,-0.165134158943576,0.00149211442862105
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',CASP4,Caspase-4,31908,-0.509814804608504,0.162967778593081,-0.829231650650942,-0.190397958566065,0.00176488261287013
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',RNF168,E3 ubiquitin-protein ligase RNF168,31816,0.125792015043646,0.0410496892935332,0.0453346240283214,0.206249406058971,0.00218907647461405
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',ARHGAP1,Rho GTPase-activating protein 1,32951,-0.129921969005293,0.0438038775973388,-0.215777569096077,-0.0440663689145089,0.0030254705057619
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',QPCT,Glutaminyl-peptide cyclotransferase,33127,-0.070967185336273,0.0249271865861945,-0.119824471045214,-0.0221098996273318,0.00442398588802799
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',JUN,Transcription factor AP-1,32981,0.139458918068195,0.0493289619672732,0.0427741526123393,0.23614368352405,0.00470780212594134
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,31793,0.118013755419585,0.0418104038688653,0.0360653638366089,0.199962147002561,0.00477651362668821
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',DBI,Acyl-CoA-binding protein,33080,-0.211859399020994,0.0762987133591882,-0.361404877205003,-0.0623139208369853,0.00550305965685283
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',AIF1,Allograft inflammatory factor 1,32951,-0.133775711072975,0.048715868276635,-0.229258812895179,-0.0382926092507701,0.00604463576462417
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',HMOX1,Heme oxygenase 1,33017,-0.121648604707457,0.0446685702240724,-0.209199002346639,-0.034098207068275,0.00647525100571568
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',CTSV,Cathepsin L2,33162,0.109676685411351,0.0403201966598094,0.0306490999581249,0.188704270864578,0.00653832370371624
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',NECAP2,Adaptin ear-binding coat-associated protein 2,31791,-0.178761661012218,0.0666419199439555,-0.309379824102371,-0.0481434979220648,0.00732552115516194
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',SPRED2,"Sprouty-related, EVH1 domain-containing protein 2",31816,0.115732609354448,0.0434240009799507,0.0306215674337443,0.200843651275151,0.00771158681194967
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',KRT6C,"Keratin, type II cytoskeletal 6C",31791,-0.103632164264747,0.0393257605034866,-0.180710654851581,-0.0265536736779132,0.00842586736909788
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',PER3,Period circadian protein homolog 3,31816,-0.292304822698,0.113308175614135,-0.514388846901705,-0.070220798494295,0.0099068791319527
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',OFD1,Oral-facial-digital syndrome 1 protein,31908,-0.163131200175825,0.0638197624978037,-0.28821793467152,-0.0380444656801296,0.0106042008765634
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',DPY30,Protein dpy-30 homolog,33162,-0.146896570107571,0.0575686681929015,-0.259731159765658,-0.034061980449484,0.0107375567719669
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',STX7,Syntaxin-7,31816,0.124718894510777,0.0489069237099927,0.0288613240391913,0.220576464982363,0.010788422878352
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',IFNAR1,Interferon alpha/beta receptor 1,31998,-0.0654807381576771,0.0256808664141451,-0.115815236329401,-0.0151462399859527,0.0107984741720053
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',THSD1,Thrombospondin type-1 domain-containing protein 1,31760,0.081194983183762,0.0322050496679232,0.0180730858346327,0.144316880532891,0.0117170336643911
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',SHMT1,"Serine hydroxymethyltransferase, cytosolic",33150,-0.208847019497703,0.0832934524251999,-0.372102186251095,-0.0455918527443115,0.0121816102174424
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',MAP1LC3A,Microtubule-associated proteins 1A/1B light chain 3A,31804,-0.0791885569684654,0.0317902698150201,-0.141497485805905,-0.0168796281310261,0.0127614348840814
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',ACTN2,Alpha-actinin-2,31791,-0.129624103810427,0.0523857890707288,-0.232300250389055,-0.0269479572317981,0.0133679503042865
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',FKBP5,Peptidyl-prolyl cis-trans isomerase FKBP5,33042,-0.223446188298708,0.0904170076420321,-0.400663523277091,-0.0462288533203254,0.0134821014934499
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',FIS1,Mitochondrial fission 1 protein,33124,-0.183515940835096,0.0744217518710406,-0.329382574502336,-0.0376493071678568,0.0136864953103275
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',GUK1,Guanylate kinase,31791,-0.0978409906257065,0.0399008441731298,-0.176046645205041,-0.019635336046372,0.0142255173552019
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,33121,-0.0684706556792266,0.0280051997440942,-0.123360847177651,-0.0135804641808021,0.0145079333648884
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',DAB2,Disabled homolog 2,33189,-0.256406899326003,0.105909300145138,-0.463989127610473,-0.0488246710415331,0.0154979251520688
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,33042,-0.0666323667635898,0.0275435771858032,-0.120617778047764,-0.0126469554794156,0.0155769618427966
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',PSMD1,26S proteasome non-ATPase regulatory subunit 1,32020,-0.114624180623078,0.0474446357840013,-0.20761566675972,-0.0216326944864352,0.0157174556694921
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',ANXA11,Annexin A11,33099,-0.152289847080059,0.0631889824835738,-0.276140252747864,-0.0284394414122547,0.0159702211560645
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',HMGCS1,"Hydroxymethylglutaryl-CoA synthase, cytoplasmic",31791,-0.102399001209907,0.0431141221663905,-0.186902680656033,-0.0178953217637819,0.0175712320663785
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',DAPP1,Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide,33109,-0.267586256616281,0.112703496996304,-0.488485110729038,-0.0466874025035247,0.0176063273720167
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',HAVCR1,Hepatitis A virus cellular receptor 1,33174,-0.135338867322707,0.0570355598303157,-0.247128564590126,-0.0235491700552888,0.0176712756087863
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',GPA33,Cell surface A33 antigen,33062,0.307530096827278,0.129817238011068,0.0530883103255851,0.561971883328971,0.0178607717727867
Mental health,X29065#12.Symptoms of panic attack_Afraid of losing control or 'going crazy',OBP2B,Odorant-binding protein 2b,33004,-0.148857092279079,0.0629053100964363,-0.272151500068094,-0.0255626844900638,0.0179857535738786
