Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,CHGA,Chromogranin-A,32970,-0.261643936655249,0.031594254168988,-0.323568674826466,-0.199719198484033,1.40238986154015e-16
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,GAST,Gastrin,32971,-0.166009580811949,0.0214684183740773,-0.208087680825141,-0.123931480798758,1.172561858805e-14
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,VSIG2,V-set and immunoglobulin domain-containing protein 2,32936,-0.309046432532056,0.0500827785353647,-0.407208678461371,-0.210884186602741,7.10990244839723e-10
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,GDF15,Growth/differentiation factor 15,34585,-0.331466718440286,0.0551432032876311,-0.439547396884042,-0.223386039996529,1.90719800277986e-09
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,APOF,Apolipoprotein F,32982,0.671390027580331,0.125311076262056,0.4257803181067,0.916999737053962,8.64457140416572e-08
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,ACE2,Angiotensin-converting enzyme 2,34272,-0.273153758620325,0.0512340928782211,-0.373572580661638,-0.172734936579011,9.95758741984477e-08
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,REG3A,Regenerating islet-derived protein 3-alpha,34585,-0.200646806286229,0.0378761239345046,-0.274884009197858,-0.1264096033746,1.198955167167e-07
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,CLEC4A,C-type lectin domain family 4 member A,34446,0.331517192805877,0.0666426689461746,0.200897561671375,0.46213682394038,6.64887547708295e-07
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,CD302,CD302 antigen,34409,-0.384225191186056,0.0822132045004844,-0.545363072007006,-0.223087310365107,2.99964404351375e-06
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,UPB1,Beta-ureidopropionase,32970,-0.136469833399838,0.0297790626519119,-0.194836796197585,-0.0781028706020905,4.65445887182259e-06
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,34543,-0.285651600773222,0.0633941289222886,-0.409904093460907,-0.161399108085536,6.68159554676103e-06
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,34351,-0.340680771945709,0.0768625005843022,-0.491331273090942,-0.190030270800477,9.42192730118292e-06
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,34272,-0.121029433500017,0.0275815022345684,-0.175089177879771,-0.0669696891202632,1.1555777052128e-05
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,PDCD1,Programmed cell death protein 1,34518,-0.230712929987946,0.0533929673034452,-0.335363145902698,-0.126062714073193,1.56789831601832e-05
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,SMOC1,SPARC-related modular calcium-binding protein 1,34532,-0.303484870639912,0.070688853913758,-0.442035024310877,-0.164934716968946,1.77724599700008e-05
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,RBP5,Retinol-binding protein 5,34409,-0.180076266225094,0.0427953310867192,-0.263955115155064,-0.0961974172951241,2.60075353204131e-05
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,ACP5,Tartrate-resistant acid phosphatase type 5,34499,-0.307184756552755,0.0731124702329442,-0.450485198209326,-0.163884314896185,2.67400357987804e-05
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,DSC2,Desmocollin-2,34355,-0.310210597641236,0.0738492779425181,-0.454955182408572,-0.165466012873901,2.68552110593482e-05
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,ALCAM,CD166 antigen,34585,-0.510576893276219,0.122196699832744,-0.750082424948396,-0.271071361604041,2.96134698931004e-05
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,GFRA1,GDNF family receptor alpha-1,34518,-0.367322184882537,0.0879575285180266,-0.539718940777869,-0.194925428987205,2.9900838000185e-05
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,MOG,Myelin-oligodendrocyte glycoprotein,34532,-0.305733238090959,0.0732954517580084,-0.449392323536655,-0.162074152645262,3.05479738657863e-05
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,ADH1B,All-trans-retinol dehydrogenase,32792,-0.15397261353021,0.0372252038156425,-0.226934013008869,-0.0810112140515505,3.56498381532217e-05
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,VSIG4,V-set and immunoglobulin domain-containing protein 4,34454,-0.260467137512692,0.0631351367269587,-0.384212005497531,-0.136722269527853,3.72845969303685e-05
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,LGALS4,Galectin-4,34463,-0.185077983101517,0.0451493427562055,-0.27357069490368,-0.0965852712993546,4.17782820781162e-05
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,FOLR1,Folate receptor alpha,34441,-0.351476094111591,0.086097647266277,-0.520227482753493,-0.182724705469688,4.49403363974654e-05
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,GSTA1,Glutathione S-transferase A1,34440,-0.112054561639679,0.0278768020611006,-0.166693093679436,-0.0574160295999217,5.87166652180403e-05
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,SMPD1,Sphingomyelin phosphodiesterase,34510,-0.194304941876065,0.0485361324881236,-0.289435761552787,-0.0991741221993428,6.29123938336636e-05
Health and medical history,X21059.Degree bothered by nausea in the last 3 months,CA5A,"Carbonic anhydrase 5A, mitochondrial",34272,-0.102907386906569,0.0257178724892908,-0.153314416985579,-0.0525003568275588,6.34324205687936e-05
