Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23418.Cholesteryl Esters in HDL,ADIPOQ,Adiponectin,38013,0.29991581537583,0.00651122214494154,0.287153819971744,0.312677810779915,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,APOA1,Apolipoprotein A-I,38013,0.170152072166386,0.00251563559651957,0.165221426397208,0.175082717935564,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,APOC1,Apolipoprotein C-I,37981,0.164522611476466,0.00354799640896442,0.157568538514896,0.171476684438037,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,APOM,Apolipoprotein M,40372,0.139003762842525,0.00257415412789867,0.133958420751843,0.144049104933206,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CD300LG,CMRF35-like molecule 9,40332,0.177337703964559,0.00367853701503394,0.170127771415092,0.184547636514025,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CLEC4A,C-type lectin domain family 4 member A,40341,0.144566218741019,0.00340376261063846,0.137894844024167,0.15123759345787,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,LDLR,Low-density lipoprotein receptor,40356,-0.220982620316609,0.00519400800625762,-0.231162876008874,-0.210802364624344,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,MENT,Protein MENT,37671,0.0918641703506459,0.00214918445177008,0.0876517688251765,0.0960765718761153,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,MXRA8,Matrix remodeling-associated protein 8,37671,0.146867343710702,0.00295944883135784,0.14106682400124,0.152667863420163,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,40042,-0.241514312412409,0.00537279082884662,-0.252044982436949,-0.23098364238787,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,PLTP,Phospholipid transfer protein,40461,0.212267834749567,0.00316166324245219,0.20607097479436,0.218464694704773,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,PON3,Serum paraoxonase/lactonase 3,40422,0.115555853844757,0.00271238808513868,0.110239573197885,0.120872134491629,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,SIT1,Signaling threshold-regulating transmembrane adapter 1,40044,-0.26321478226495,0.00542214884165021,-0.273842193994584,-0.252587370535315,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,APOD,Apolipoprotein D,37345,0.161224031113386,0.0044801846699807,0.152442869160224,0.170005193066548,2.53813980533521e-270
NMR metabolomics,X23418.Cholesteryl Esters in HDL,RAB6A,Ras-related protein Rab-6A,40341,0.168074949051648,0.00480624840655323,0.158654702174803,0.177495195928492,3.51842237389692e-258
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CLUL1,Clusterin-like protein 1,40338,0.16000475544571,0.00459566212213016,0.150997257686335,0.169012253205085,5.15301220613711e-256
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CD5,T-cell surface glycoprotein CD5,40470,-0.116298292892169,0.00336777355063647,-0.122899129051416,-0.109697456732921,4.12359156959683e-252
NMR metabolomics,X23418.Cholesteryl Esters in HDL,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,40330,-0.357926656589833,0.0104097254909594,-0.378329718552113,-0.337523594627552,5.8412928872696e-250
NMR metabolomics,X23418.Cholesteryl Esters in HDL,IL1RN,Interleukin-1 receptor antagonist protein,40313,-0.188468342784035,0.00555514733376881,-0.199356431558222,-0.177580254009848,1.24949180931545e-243
NMR metabolomics,X23418.Cholesteryl Esters in HDL,FGFBP2,Fibroblast growth factor-binding protein 2,37998,0.170963047800384,0.00503040065928013,0.161103462508194,0.180822633092573,4.9518688806869e-243
NMR metabolomics,X23418.Cholesteryl Esters in HDL,BPIFB1,BPI fold-containing family B member 1,40261,0.209544409706492,0.00622822199736573,0.197337094591655,0.221751724821329,9.83263225888244e-240
NMR metabolomics,X23418.Cholesteryl Esters in HDL,LPL,Lipoprotein lipase,40359,0.154593806190877,0.00464303841816226,0.145493450891279,0.163694161490475,4.78597254324973e-235
NMR metabolomics,X23418.Cholesteryl Esters in HDL,NOS3,"Nitric oxide synthase, endothelial",39961,-0.177862547170934,0.00552555756121942,-0.188692639990924,-0.167032454350944,4.08052027623196e-220
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CD4,T-cell surface glycoprotein CD4,40309,-0.0986970173201605,0.00308563487297225,-0.104744861671186,-0.0926491729691349,1.31610935645168e-217
NMR metabolomics,X23418.Cholesteryl Esters in HDL,LGALS9,Galectin-9,40350,-0.103049384299496,0.00325885487489486,-0.10943673985429,-0.096662028744702,6.94785705286393e-213
NMR metabolomics,X23418.Cholesteryl Esters in HDL,SKAP1,Src kinase-associated phosphoprotein 1,40192,-0.23253283600735,0.00741799330748438,-0.247072102890019,-0.217993569124681,2.72882114184184e-209
NMR metabolomics,X23418.Cholesteryl Esters in HDL,PON1,Serum paraoxonase/arylesterase 1,37987,0.0828308431192309,0.00263978883352478,0.0776568570055223,0.0880048292329395,1.1021173989312e-208
NMR metabolomics,X23418.Cholesteryl Esters in HDL,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,37990,-0.226164475810089,0.00737826995622092,-0.240625884924282,-0.211703066695896,1.47366093214656e-199
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CRIP2,Cysteine-rich protein 2,40228,-0.111656855887335,0.00366241071561557,-0.118835180889942,-0.104478530884729,2.08599144440723e-198
NMR metabolomics,X23418.Cholesteryl Esters in HDL,TACSTD2,Tumor-associated calcium signal transducer 2,38484,0.0967410276994674,0.0031767672758512,0.0905145638387991,0.102967491560136,2.70400123827556e-197
NMR metabolomics,X23418.Cholesteryl Esters in HDL,RTN4R,Reticulon-4 receptor,40489,-0.104486739926145,0.0034392909535233,-0.111227750195051,-0.0977457296572395,3.69120868353673e-197
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CA6,Carbonic anhydrase 6,40295,0.196187510644756,0.00648344685413982,0.183479954810642,0.20889506647887,1.36423196481967e-195
NMR metabolomics,X23418.Cholesteryl Esters in HDL,NTRK3,NT-3 growth factor receptor,40471,0.0668930303224745,0.00221648723114076,0.0625487153494386,0.0712373452955104,1.17660111838413e-194
NMR metabolomics,X23418.Cholesteryl Esters in HDL,ITGAV,Integrin alpha-V,40489,0.0492632702029881,0.00166688537381778,0.0459961748703053,0.052530365535671,5.77059873820025e-187
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CD72,B-cell differentiation antigen CD72,37671,-0.125991791327139,0.00434374088132947,-0.134505523454544,-0.117478059199733,2.19779021823421e-179
NMR metabolomics,X23418.Cholesteryl Esters in HDL,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,40228,-0.120048147668588,0.0041619485425869,-0.128205566812058,-0.111890728525117,2.46145271186758e-178
NMR metabolomics,X23418.Cholesteryl Esters in HDL,TIMP4,Metalloproteinase inhibitor 4,40332,0.117147759018541,0.00414492492761006,0.109023706160426,0.125271811876657,1.68487712311965e-171
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CD79B,B-cell antigen receptor complex-associated protein beta chain,40516,-0.127323595721122,0.00451051301854412,-0.136164201237468,-0.118482990204775,3.85736072815926e-171
NMR metabolomics,X23418.Cholesteryl Esters in HDL,IL32,Interleukin-32,40341,0.122571843010817,0.00435153196542272,0.114042840358588,0.131100845663045,2.18345324179828e-170
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,40305,-0.0871527951389155,0.00313901866666794,-0.0933052717255847,-0.0810003185522463,1.04890182141083e-165
NMR metabolomics,X23418.Cholesteryl Esters in HDL,SMOC1,SPARC-related modular calcium-binding protein 1,40489,-0.0932296678952096,0.00336457434741536,-0.0998242336161437,-0.0866351021742755,4.08736955399024e-165
NMR metabolomics,X23418.Cholesteryl Esters in HDL,MCAM,Cell surface glycoprotein MUC18,40403,0.0958019553948177,0.00347957546649717,0.0889819874804833,0.102621923309152,4.52324155190678e-163
NMR metabolomics,X23418.Cholesteryl Esters in HDL,ITGA11,Integrin alpha-11,40341,0.0943401627061882,0.00347779924702853,0.0875236761820123,0.101156649230364,1.91160277919627e-158
NMR metabolomics,X23418.Cholesteryl Esters in HDL,SHBG,Sex hormone-binding globulin,37987,0.150425350074666,0.00553904222084751,0.139568827321805,0.161281872827527,3.46671947186939e-158
NMR metabolomics,X23418.Cholesteryl Esters in HDL,APOF,Apolipoprotein F,37987,0.0669248654513004,0.00248207748482917,0.0620599935810353,0.0717897373215656,5.08394062727914e-156
NMR metabolomics,X23418.Cholesteryl Esters in HDL,PTGDS,Prostaglandin-H2 D-isomerase,40234,-0.081190050398248,0.00302232563132129,-0.0871138086356378,-0.0752662921608583,1.80269263138794e-155
NMR metabolomics,X23418.Cholesteryl Esters in HDL,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,40502,-0.10421197249331,0.00388486310434403,-0.111826304177825,-0.0965976408087959,4.23957054887585e-155
