Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,A1BG,Alpha-1B-glycoprotein,44218,261,1.42 [0.70-2.86],0.3276994996455015
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,AAMDC,Mth938 domain-containing protein,42983,245,1.14 [0.91-1.44],0.2514376194327171
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,AARSD1,Alanyl-tRNA editing protein Aarsd1,50505,313,1.14 [0.95-1.35],0.1592963685196425
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ABCA2,ATP-binding cassette sub-family A member 2,42720,246,1.67 [1.25-2.23],0.0005752735645729
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ABHD14B,Protein ABHD14B,50199,311,1.19 [1.00-1.42],0.0507262101742155
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ABL1,Tyrosine-protein kinase ABL1,50505,313,1.16 [1.01-1.34],0.0423799712775379
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ABO,Histo-blood group ABO system transferase,44188,258,1.07 [0.99-1.16],0.0901271970859041
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ABRAXAS2,BRISC complex subunit Abraxas 2,42720,246,1.07 [0.89-1.29],0.4443572924153169
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49549,311,1.06 [0.94-1.20],0.3274631685917001
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",43354,248,0.99 [0.83-1.18],0.9462474637881324
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",44159,257,1.07 [0.93-1.22],0.3404419565644044
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACAN,Aggrecan core protein,50253,316,1.10 [0.77-1.57],0.5903157794065723
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACE,Angiotensin-converting enzyme,44188,258,1.03 [0.66-1.60],0.8877206883053002
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACE2,Angiotensin-converting enzyme 2,49815,311,1.14 [0.96-1.36],0.1323202984983052
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACHE,Acetylcholinesterase,43193,252,0.58 [0.40-0.85],0.0048521180196354
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACOT13,Acyl-coenzyme A thioesterase 13,43962,256,1.11 [1.00-1.23],0.0493507119250005
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,50739,319,0.96 [0.78-1.17],0.6695589061988161
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACP1,Low molecular weight phosphotyrosine protein phosphatase,42876,246,1.06 [0.81-1.37],0.6863626559473761
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACP5,Tartrate-resistant acid phosphatase type 5,50963,321,1.67 [1.27-2.18],0.0001915023633569
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACP6,Lysophosphatidic acid phosphatase type 6,51095,320,1.17 [1.00-1.37],0.0478788697992837
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACRBP,Acrosin-binding protein,43955,255,1.12 [0.84-1.50],0.4332286308125325
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACRV1,Acrosomal protein SP-10,42876,246,1.06 [0.92-1.22],0.4117415428981207
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACSL1,Long-chain-fatty-acid--CoA ligase 1,42720,246,0.87 [0.60-1.24],0.4350139207397148
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACTA2,"Actin, aortic smooth muscle",49815,311,1.70 [1.46-1.98],1.3550457863495263e-11
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACTN2,Alpha-actinin-2,42720,246,1.22 [1.01-1.47],0.0387759949975424
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACTN4,Alpha-actinin-4,49785,314,1.38 [1.08-1.76],0.0093755773558612
Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,ACVRL1,Serine/threonine-protein kinase receptor R3,50274,313,5.41 [3.97-7.36],7.877353858673755e-27
