Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ACTA2,"Actin, aortic smooth muscle",44339,229,1.47 [1.19-1.81],0.0003326373830893
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ACVRL1,Serine/threonine-protein kinase receptor R3,44704,226,2.02 [1.32-3.09],0.0012386029905746
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,38224,193,1.45 [1.05-2.01],0.0246866344704396
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,44779,227,1.75 [1.27-2.41],0.0006568987938428
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,45457,230,1.58 [1.08-2.30],0.0177813156889562
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,39169,195,2.18 [1.48-3.20],7.062548678694037e-05
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,44923,226,1.71 [1.29-2.27],0.0001808619281588
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ADAMTSL2,ADAMTS-like protein 2,39345,195,1.51 [1.04-2.19],0.0303403605555621
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ADGRB3,Adhesion G protein-coupled receptor B3,44704,226,1.43 [1.01-2.02],0.0427352656497581
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ADM,Pro-adrenomedullin,45526,232,2.29 [1.48-3.55],0.0002075633336129
Chapter XIV Diseases of the genitourinary system,Urethral stricture,AFM,Afamin,39394,197,0.49 [0.25-0.95],0.0358982652713199
Chapter XIV Diseases of the genitourinary system,Urethral stricture,AFP,Alpha-fetoprotein,44627,226,0.76 [0.64-0.92],0.0038832410093406
Chapter XIV Diseases of the genitourinary system,Urethral stricture,AGBL2,Cytosolic carboxypeptidase 2,38068,189,0.86 [0.75-0.99],0.0380805723910118
Chapter XIV Diseases of the genitourinary system,Urethral stricture,AGER,Advanced glycosylation end product-specific receptor,45035,230,1.50 [1.14-1.97],0.0035886844752851
Chapter XIV Diseases of the genitourinary system,Urethral stricture,AGR2,Anterior gradient protein 2 homolog,43703,224,1.22 [1.09-1.37],0.0006272508648887
Chapter XIV Diseases of the genitourinary system,Urethral stricture,AGRN,Agrin,45328,230,2.05 [1.54-2.73],9.211804194856342e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,AHNAK2,Protein AHNAK2,38301,194,1.59 [1.05-2.39],0.0279587669223414
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ALCAM,CD166 antigen,45704,236,2.19 [1.26-3.81],0.005634389893856
Chapter XIV Diseases of the genitourinary system,Urethral stricture,AMBP,Protein AMBP,45464,232,4.32 [2.54-7.35],6.707106315455533e-08
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ANGPT2,Angiopoietin-2,45526,232,1.55 [1.16-2.06],0.0029129253431086
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ANGPTL4,Angiopoietin-related protein 4,45257,230,1.41 [1.09-1.82],0.0084881453115649
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ANGPTL7,Angiopoietin-related protein 7,45526,232,1.70 [1.27-2.28],0.0003705812923002
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ANXA10,Annexin A10,44060,224,1.21 [1.07-1.38],0.0032056684139628
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ANXA5,Annexin A5,43913,223,1.54 [1.07-2.20],0.0185481149917981
Chapter XIV Diseases of the genitourinary system,Urethral stricture,APOA1,Apolipoprotein A-I,39394,197,0.45 [0.26-0.80],0.0059596330164427
Chapter XIV Diseases of the genitourinary system,Urethral stricture,APOBR,Apolipoprotein B receptor,38301,194,1.62 [1.14-2.30],0.0074910981049077
Chapter XIV Diseases of the genitourinary system,Urethral stricture,APOD,Apolipoprotein D,37617,189,0.60 [0.39-0.91],0.0162131925596858
Chapter XIV Diseases of the genitourinary system,Urethral stricture,APOL1,Apolipoprotein L1,39382,195,0.73 [0.56-0.94],0.0135294603119214
Chapter XIV Diseases of the genitourinary system,Urethral stricture,APOM,Apolipoprotein M,45242,233,0.53 [0.35-0.78],0.0012909036740598
Chapter XIV Diseases of the genitourinary system,Urethral stricture,AREG,Amphiregulin,44923,226,1.60 [1.27-2.00],5.086538788925181e-05
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ART3,Ecto-ADP-ribosyltransferase 3,45315,234,1.56 [1.14-2.14],0.0059927470939892
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ASGR1,Asialoglycoprotein receptor 1,44779,227,1.76 [1.22-2.53],0.0025600964271068
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ASGR2,Asialoglycoprotein receptor 2,39382,195,2.43 [1.50-3.93],0.000294054051649
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ASS1,Argininosuccinate synthase,38050,193,0.83 [0.70-1.00],0.0476505388540216
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ATP1B1,Sodium/potassium-transporting ATPase subunit beta-1,38050,193,1.32 [1.08-1.61],0.0060068237182956
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ATP5F1D,"ATP synthase subunit delta, mitochondrial",38050,193,1.32 [1.10-1.60],0.0035045691932728
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ATP6AP2,Renin receptor,44082,222,1.29 [1.01-1.66],0.0440152591354226
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ATRAID,All-trans retinoic acid-induced differentiation factor,39169,195,1.67 [1.31-2.12],3.1487087063161244e-05
Chapter XIV Diseases of the genitourinary system,Urethral stricture,AXL,Tyrosine-protein kinase receptor UFO,45315,234,1.59 [1.06-2.39],0.0252426456764971
Chapter XIV Diseases of the genitourinary system,Urethral stricture,B2M,Beta-2-microglobulin,39394,197,1.39 [1.05-1.84],0.0220634182512539
Chapter XIV Diseases of the genitourinary system,Urethral stricture,B4GALT1,"Beta-1,4-galactosyltransferase 1",45328,230,2.27 [1.53-3.37],5.05659231590054e-05
Chapter XIV Diseases of the genitourinary system,Urethral stricture,BABAM1,BRISC and BRCA1-A complex member 1,38224,193,0.54 [0.31-0.94],0.0289462985770683
Chapter XIV Diseases of the genitourinary system,Urethral stricture,BAMBI,BMP and activin membrane-bound inhibitor homolog,44082,222,1.65 [1.16-2.35],0.0055751310300092
Chapter XIV Diseases of the genitourinary system,Urethral stricture,BGLAP,Osteocalcin,39345,195,1.31 [1.12-1.52],0.0007067986317098
Chapter XIV Diseases of the genitourinary system,Urethral stricture,BLOC1S3,Biogenesis of lysosome-related organelles complex 1 subunit 3,39247,198,0.63 [0.44-0.92],0.0151350818654607
Chapter XIV Diseases of the genitourinary system,Urethral stricture,BPIFB1,BPI fold-containing family B member 1,45045,236,0.83 [0.69-0.98],0.032216622519768
Chapter XIV Diseases of the genitourinary system,Urethral stricture,BRK1,Protein BRICK1,44060,224,1.34 [1.04-1.73],0.0249760129425616
Chapter XIV Diseases of the genitourinary system,Urethral stricture,BSG,Basigin,45561,231,2.79 [1.62-4.81],0.0002065412502318
Chapter XIV Diseases of the genitourinary system,Urethral stricture,BTN2A1,Butyrophilin subfamily 2 member A1,45328,230,3.12 [2.16-4.50],1.363666707620144e-09
Chapter XIV Diseases of the genitourinary system,Urethral stricture,BTN3A2,Butyrophilin subfamily 3 member A2,45071,229,1.45 [1.09-1.94],0.0108880185759603
Chapter XIV Diseases of the genitourinary system,Urethral stricture,C1QA,Complement C1q subcomponent subunit A,45413,231,1.98 [1.21-3.24],0.0063846421114439
Chapter XIV Diseases of the genitourinary system,Urethral stricture,C2CD2L,Phospholipid transfer protein C2CD2L,43985,223,1.33 [1.05-1.68],0.0165097613288741
Chapter XIV Diseases of the genitourinary system,Urethral stricture,C4BPB,C4b-binding protein beta chain,45264,231,1.36 [1.02-1.80],0.033584664158028
Chapter XIV Diseases of the genitourinary system,Urethral stricture,C9,Complement component C9,39382,195,1.36 [1.05-1.76],0.0212249727665109
Chapter XIV Diseases of the genitourinary system,Urethral stricture,CA12,Carbonic anhydrase 12,44923,226,1.89 [1.40-2.56],3.297361296844352e-05
Chapter XIV Diseases of the genitourinary system,Urethral stricture,CA6,Carbonic anhydrase 6,44982,229,0.69 [0.58-0.83],7.38763531932812e-05
Chapter XIV Diseases of the genitourinary system,Urethral stricture,CA9,Carbonic anhydrase 9,45526,232,1.32 [1.06-1.65],0.0142518376802047
Chapter XIV Diseases of the genitourinary system,Urethral stricture,CALB1,Calbindin,44923,226,1.75 [1.35-2.26],2.4942919412874948e-05
Chapter XIV Diseases of the genitourinary system,Urethral stricture,CALB2,Calretinin,44060,224,1.49 [1.13-1.96],0.0050059448771224
