Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,GUCA2A,Guanylin,51862,0.102326403643944,0.00924790089248347,0.0842005178946767,0.120452289393212,2.12813235049603e-28
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,AGR2,Anterior gradient protein 2 homolog,51118,0.301250030364424,0.0287383104928783,0.244922941798382,0.357577118930465,1.16301614910588e-25
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,FSHB,Follitropin subunit beta,47644,0.17178665724828,0.0186482475653758,0.135236092020144,0.208337222476417,3.45997336171729e-20
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,DDC,Aromatic-L-amino-acid decarboxylase,51974,0.128552535669688,0.0140328591104941,0.101048131813119,0.156056939526256,5.4906186928762e-20
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,PAEP,Glycodelin,51814,-0.369633562932759,0.0422573562633996,-0.452457981209022,-0.286809144656495,2.30758502031186e-18
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,FOLR1,Folate receptor alpha,51936,0.0667962602731124,0.00795465230663287,0.051205141752112,0.0823873787941128,4.78789341554083e-17
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,CGA,Glycoprotein hormones alpha chain,51996,0.210835549230553,0.0253398526696918,0.161169437997957,0.260501660463149,9.1651978181579e-17
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,RBFOX3,RNA binding protein fox-1 homolog 3,48285,0.0881965181557646,0.010709828155546,0.0672052549708944,0.109187781340635,1.88296073140165e-16
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,KRT19,"Keratin, type I cytoskeletal 19",51952,0.14514463492427,0.0187611424606347,0.108372795701426,0.181916474147114,1.05649863062385e-14
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,F3,Tissue factor,52083,0.0603242259939924,0.00784572055005901,0.0449466137158767,0.075701838272108,1.53336183792259e-14
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,SEMA4C,Semaphorin-4C,51883,0.0579560485111058,0.00795248740178057,0.0423691732036158,0.0735429238185957,3.23406588852733e-13
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,LGALS4,Galectin-4,51987,0.105866812367092,0.0151600328781644,0.0761531479258893,0.135580476808294,2.94764871040062e-12
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,SCGN,Secretagogin,51487,0.0824718133815595,0.0124713890937261,0.0580278907578563,0.106915736005263,3.83783784639418e-11
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,FAM3B,Protein FAM3B,51883,0.0668965416596255,0.0104472516526837,0.0464199284203655,0.0873731548988855,1.54494566003252e-10
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,LAYN,Layilin,51764,0.0589005003360303,0.00924145842978434,0.040787241813653,0.0770137588584076,1.87637796779801e-10
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,52073,0.0633212343083959,0.0099954257055194,0.0437301999255778,0.0829122686912139,2.40885807396564e-10
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,AXL,Tyrosine-protein kinase receptor UFO,52092,0.0485917289455336,0.00785348380705301,0.0331989006837097,0.0639845572073575,6.20503058646517e-10
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,GIPC2,PDZ domain-containing protein GIPC2,48249,0.0511511042526229,0.00833149291197211,0.0348213781451575,0.0674808303600882,8.40651023040412e-10
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,TINAGL1,Tubulointerstitial nephritis antigen-like,51923,0.0391548825287109,0.00638195555547118,0.0266462496399874,0.0516635154174344,8.61623834147806e-10
Health and medical history,X6179#3.Mineral and other dietary supplements_Calcium,EDN1,Endothelin-1,47644,0.0494067703588854,0.00811615283325325,0.033499110805709,0.0653144299120618,1.16470465409957e-09
