Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
FARSA,Phenylalanine--tRNA ligase alpha subunit,Lifestyle factors,X1050.Time spend outdoors in summer,46935,-0.014687945136839,0.0208719674234165,-0.0555970012867353,0.0262211110130574,0.481618660219719
FARSA,Phenylalanine--tRNA ligase alpha subunit,Lifestyle factors,X1060.Time spent outdoors in winter,45119,0.0171305934234137,0.0233965535659908,-0.0287266515659281,0.0629878384127556,0.464066751187803
FARSA,Phenylalanine--tRNA ligase alpha subunit,Physical activities,X1070.Time spent watching television (TV),47946,0.0465333637596767,0.0216525427000866,0.00409438006750699,0.0889723474518465,0.0316396572304417
FARSA,Phenylalanine--tRNA ligase alpha subunit,Physical activities,X1080.Time spent using computer,45108,-0.0673074885460517,0.0210530068342432,-0.108571381941168,-0.0260435951509351,0.00139112911776078
FARSA,Phenylalanine--tRNA ligase alpha subunit,Physical activities,X1090.Time spent driving,41599,-0.00498175610830135,0.0242415329774933,-0.0524951607441881,0.0425316485275854,0.837180968429306
FARSA,Phenylalanine--tRNA ligase alpha subunit,Lifestyle factors,X1160.Sleep duration,48616,-0.0199148053282369,0.0187082792168722,-0.0565830325933064,0.0167534219368327,0.287119310255307
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34658,0.0094712480406526,0.0312246581242161,-0.0517290818828109,0.0706715779641161,0.761653045721162
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34658,0.017998990557285,0.0299768287550297,-0.0407555938025731,0.0767535749171432,0.54824452883513
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34658,0.0344674822685489,0.0326862126219601,-0.0295974944704929,0.0985324590075907,0.291702490918101
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34658,0.00820287255975498,0.0331227291686456,-0.0567176766107903,0.0731234217303003,0.804413856361234
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34658,-0.0150820259154886,0.0333629792632066,-0.0804734652713736,0.0503094134403964,0.651244620792444
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34658,-0.0702849907575416,0.0851946020142164,-0.237266410705406,0.0966964291903226,0.40941130971679
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34658,-0.0267897210641645,0.0871072545326658,-0.19751993994819,0.143940497819861,0.758437498136319
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34658,-0.0864110363310235,0.0580632664433982,-0.200215038560084,0.027392965898037,0.13675003889699
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34658,-0.0493776693225252,0.0416667295182823,-0.131044459178359,0.0322891205333081,0.236044363892065
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34658,-0.0130295958160583,0.0271265845212564,-0.0661977014777208,0.0401385098456042,0.631015042932248
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34658,0.0063696671941942,0.0406632390050127,-0.0733302812556307,0.086069615644019,0.875530924315795
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34658,-0.0124030408818288,0.021914929277483,-0.0553563022656954,0.0305502205020378,0.571442119983681
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34658,-0.0269576419723585,0.0281320763445152,-0.0820965116076082,0.0281812276628912,0.337977677088861
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34658,0.0274630406378224,0.0403468945057472,-0.051616872593442,0.106542953869087,0.49610728328657
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34658,0.00465183951732943,0.0381878741577148,-0.0701963938317916,0.0795000728664505,0.903050353248587
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34658,0.0191063271616069,0.058494699895282,-0.0955432846331458,0.13375593895636,0.743957631410225
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34658,0.0428460847023928,0.0563699889243377,-0.067639093589309,0.153331262994095,0.447235494349677
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34658,0.0158371753363042,0.0296653723971535,-0.0423069545621165,0.073981305234725,0.593459657592318
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34658,-0.0186826634111916,0.0281946747422484,-0.0739442259059983,0.0365788990836152,0.507594907920746
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34658,0.0514776202032968,0.0354961675844596,-0.0180948682622441,0.121050108668838,0.147051687082939
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120040.Fatigue severity over the past week,34665,-0.0333575376475103,0.0371498142778454,-0.106171173632087,0.0394560983370667,0.369268066832086
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120041.Waking unrefreshed severity over the past week,34663,-0.0109167577544907,0.0366874491104454,-0.0828241580109637,0.0609906425019824,0.766049473312445
FARSA,Phenylalanine--tRNA ligase alpha subunit,Health and medical history,X120042.Cognitive symptoms severity over the past week,34663,0.0574885666371961,0.0391890981804021,-0.0193220657963921,0.134299199070784,0.142446350975766
