Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Hernia,ITGAM,Integrin alpha-M,Inverse variance weighted,15,0.98 [0.93-1.04],0.529502384515053
Chapter XI Diseases of the digestive system,Hernia,OCLN,Occludin,Inverse variance weighted,3,0.94 [0.72-1.22],0.631318158120749
Chapter XI Diseases of the digestive system,Hernia,HJV,Hemojuvelin,Inverse variance weighted,3,0.99 [0.91-1.08],0.832675799205558
Chapter XI Diseases of the digestive system,Hernia,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.96 [0.90-1.03],0.277543645968782
Chapter XI Diseases of the digestive system,Hernia,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.01 [0.99-1.03],0.571874175126655
Chapter XI Diseases of the digestive system,Hernia,CD160,CD160 antigen,Inverse variance weighted,36,1.01 [0.97-1.05],0.701563418250028
Chapter XI Diseases of the digestive system,Hernia,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.00 [0.89-1.13],0.942804623273783
Chapter XI Diseases of the digestive system,Hernia,AREG,Amphiregulin,Inverse variance weighted,7,0.96 [0.89-1.03],0.247428849221885
Chapter XI Diseases of the digestive system,Hernia,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.98 [0.91-1.06],0.679985955319983
Chapter XI Diseases of the digestive system,Hernia,GAST,Gastrin,Inverse variance weighted,9,1.04 [0.95-1.13],0.394281757526631
Chapter XI Diseases of the digestive system,Hernia,ANXA10,Annexin A10,Wald ratio,1,1.28 [0.99-1.67],0.0637178152121795
Chapter XI Diseases of the digestive system,Hernia,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.17 [0.95-1.44],0.137810172554887
Chapter XI Diseases of the digestive system,Hernia,CD302,CD302 antigen,Inverse variance weighted,17,0.97 [0.93-1.01],0.0968315323113205
Chapter XI Diseases of the digestive system,Hernia,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.01 [0.98-1.04],0.713693024913165
Chapter XI Diseases of the digestive system,Hernia,BSG,Basigin,Inverse variance weighted,8,1.09 [0.99-1.21],0.0913558887398161
Chapter XI Diseases of the digestive system,Hernia,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.05 [0.96-1.14],0.324809706055971
Chapter XI Diseases of the digestive system,Hernia,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.99 [0.95-1.02],0.459432116711842
Chapter XI Diseases of the digestive system,Hernia,LGALS3,Galectin-3,Inverse variance weighted,42,1.04 [1.01-1.07],0.0062538134054784
