Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.19 [0.96-1.47],0.113608131067772
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",AGRN,Agrin,Inverse variance weighted,31,1.03 [0.84-1.26],0.799810297622028
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",LAYN,Layilin,Inverse variance weighted,23,0.95 [0.76-1.18],0.62066998314254
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.93 [0.81-1.07],0.295166259706544
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",TNFRSF17,Tumor necrosis factor receptor superfamily member 17,Inverse variance weighted,27,1.20 [0.94-1.54],0.151038028916398
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.01 [0.81-1.27],0.901113156401328
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.94 [0.62-1.42],0.766638257759775
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.25 [0.84-1.87],0.269583640468488
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",IL6,Interleukin-6,Inverse variance weighted,6,1.08 [0.77-1.50],0.657696643363193
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.97 [0.76-1.24],0.80580189270879
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CALCA,Calcitonin,Inverse variance weighted,17,1.08 [0.73-1.61],0.690926755967706
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.96 [0.81-1.12],0.586868934576379
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",EFNA4,Ephrin-A4,Inverse variance weighted,5,1.07 [0.62-1.85],0.807700025085774
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.94 [0.74-1.21],0.647863591910328
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.94 [0.73-1.20],0.611169613510137
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,0.96 [0.82-1.14],0.65910273997372
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,0.98 [0.72-1.34],0.920678049532103
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CST3,Cystatin-C,Inverse variance weighted,13,0.99 [0.78-1.27],0.967605467109955
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",MMP7,Matrilysin,Inverse variance weighted,15,1.06 [0.88-1.28],0.549377576403234
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.18 [0.96-1.44],0.118503631374326
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,0.98 [0.65-1.48],0.93475555529584
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",DLL1,Delta-like protein 1,Inverse variance weighted,13,1.23 [0.85-1.76],0.272084056929644
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.90 [0.39-2.04],0.792731284569782
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.15 [0.64-2.06],0.645677290021875
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.97 [0.88-1.06],0.512602312713773
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.02 [0.74-1.42],0.890303406212643
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD302,CD302 antigen,Inverse variance weighted,17,0.87 [0.71-1.08],0.203006638569595
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.84 [1.00-3.40],0.0507121507770601
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.65 [0.39-1.09],0.103442329585317
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.91 [1.00-3.66],0.0504868371956556
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.00 [0.74-1.37],0.976994705039171
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.07 [0.55-2.05],0.847834256272188
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.30 [0.85-2.01],0.226276281010645
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,0.94 [0.80-1.10],0.411294625900091
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.84 [0.44-1.60],0.588687870336669
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.07 [0.96-1.19],0.249156437299301
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.83 [0.46-1.51],0.542625905587615
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.96 [0.55-1.65],0.872976876441774
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.04 [0.69-1.59],0.837730468809217
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.59 [0.84-2.99],0.1528480305983
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.90 [0.77-1.05],0.189790124274845
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.04 [0.93-1.17],0.50172444320762
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.13 [0.88-1.46],0.346329350690005
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.91 [0.62-1.33],0.633393980691329
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",NECTIN4,Nectin-4,Inverse variance weighted,12,1.07 [0.86-1.32],0.554074883109883
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,0.87 [0.72-1.05],0.151289014642246
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",FAM3C,Protein FAM3C,Inverse variance weighted,5,0.62 [0.27-1.45],0.274697978590403
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,1.20 [0.57-2.53],0.627716301128152
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.05 [0.89-1.23],0.58972902209081
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,1.03 [0.76-1.40],0.838949413705707
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",DSC2,Desmocollin-2,Inverse variance weighted,16,0.92 [0.73-1.16],0.487784604267859
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",SPON1,Spondin-1,Inverse variance weighted,25,0.92 [0.74-1.15],0.4485316191121
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.92 [0.81-1.06],0.24178847031263
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.06 [0.90-1.25],0.463551691793443
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.18 [0.97-1.44],0.0964652959633378
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.05 [0.95-1.16],0.355219256975983
Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.44 [0.52-3.96],0.479091647107381
