Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,0.97 [0.91-1.04],0.454786927343074
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,0.99 [0.95-1.04],0.770043465820971
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,MEGF9,Multiple epidermal growth factor-like domains protein 9,Inverse variance weighted,22,1.04 [0.98-1.10],0.17124360762932
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,1.04 [1.00-1.08],0.0758558249993083
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,GPC5,Glypican-5,Inverse variance weighted,53,1.02 [0.99-1.05],0.166717237298899
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,PENK,Proenkephalin-A,Inverse variance weighted,21,1.02 [0.96-1.08],0.536808802279319
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.07 [1.00-1.14],0.0676801461106787
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,ENAH,Protein enabled homolog,Inverse variance weighted,2,0.86 [0.65-1.14],0.299920143483984
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,REN,Renin,Inverse variance weighted,12,1.07 [0.99-1.14],0.0828661561030127
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,ART3,Ecto-ADP-ribosyltransferase 3,Inverse variance weighted,22,0.99 [0.94-1.05],0.747494241183405
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,9,1.00 [0.94-1.06],0.959416242656243
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,FCRLB,Fc receptor-like B,Inverse variance weighted,65,1.00 [0.97-1.03],0.906046738493266
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,CTSZ,Cathepsin Z,Inverse variance weighted,16,0.99 [0.93-1.05],0.743213843028652
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,CTSC,Dipeptidyl peptidase 1,Inverse variance weighted,35,1.00 [0.96-1.05],0.864131992125467
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,IFNGR2,Interferon gamma receptor 2,Inverse variance weighted,34,0.99 [0.96-1.02],0.428732766855268
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,ODAM,Odontogenic ameloblast-associated protein,Inverse variance weighted,8,0.92 [0.86-0.99],0.0277752286426641
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.92 [0.82-1.03],0.137935997428004
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,5,1.08 [1.00-1.18],0.0509333953513648
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,FTCD,Formimidoyltransferase-cyclodeaminase,Inverse variance weighted,6,1.15 [1.00-1.33],0.0448453183751679
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,PON2,Serum paraoxonase/arylesterase 2,Inverse variance weighted,53,0.99 [0.96-1.01],0.261308027921725
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,0.89 [0.78-1.00],0.0544446201447936
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,DAG1,Dystroglycan,Inverse variance weighted,2,0.92 [0.68-1.26],0.61545138101113
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,RSPO1,R-spondin-1,Inverse variance weighted,14,1.07 [0.99-1.15],0.0866433428578254
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,ACY1,Aminoacylase-1,Inverse variance weighted,11,1.12 [0.98-1.27],0.0937618253371164
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,34,1.04 [1.00-1.08],0.0566815805190516
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,SERPING1,Plasma protease C1 inhibitor,Inverse variance weighted,31,1.01 [0.96-1.07],0.616617808065003
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.01 [0.95-1.07],0.777546913150333
Chapter IX Diseases of the circulatory system,Death due to cardiac causes,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.01 [0.98-1.05],0.511715784419971
