Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.98 [0.92-1.05],0.613708915790366
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.04 [0.87-1.25],0.63966661034076
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.95 [0.80-1.12],0.511472486917528
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.90 [0.56-1.43],0.647710410508369
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CST3,Cystatin-C,Inverse variance weighted,13,0.98 [0.89-1.08],0.739645641107724
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.00 [0.91-1.10],0.98067162195281
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.96 [0.85-1.08],0.48712753085435
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,ITGA11,Integrin alpha-11,Inverse variance weighted,16,0.98 [0.89-1.07],0.601638246672014
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.00 [0.95-1.04],0.813728945224665
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,0.97 [0.81-1.17],0.775998008488085
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.00 [0.93-1.08],0.921166241001474
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,1.00 [0.91-1.10],0.987416495977433
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.69 [0.49-0.97],0.0324689927917861
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.98 [0.93-1.03],0.485296741384052
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.86 [0.73-1.02],0.0842831726829343
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.96 [0.80-1.15],0.632952390482888
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.99 [0.86-1.15],0.932733186311234
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,RNASE4,Ribonuclease 4,Inverse variance weighted,13,0.97 [0.88-1.08],0.610713440009064
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,LAYN,Layilin,Inverse variance weighted,23,1.00 [0.92-1.09],0.995362888022382
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,LGALS9,Galectin-9,Inverse variance weighted,39,0.98 [0.91-1.05],0.55590137195285
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,0.98 [0.91-1.06],0.630510355041807
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.00 [0.94-1.06],0.987459298515784
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,AREG,Amphiregulin,Inverse variance weighted,7,0.96 [0.81-1.13],0.603652143122599
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.95 [0.78-1.16],0.635143270534966
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,LMNB2,Lamin-B2,Inverse variance weighted,9,0.90 [0.73-1.13],0.370443553714273
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.08 [0.85-1.38],0.533959666513028
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.02 [0.96-1.10],0.49431870380294
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,PGF,Placenta growth factor,Inverse variance weighted,8,1.05 [0.84-1.32],0.659233698574704
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,NECTIN4,Nectin-4,Inverse variance weighted,12,1.07 [0.94-1.22],0.29832484157711
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.04 [0.95-1.14],0.354865743369644
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,THBS2,Thrombospondin-2,Inverse variance weighted,33,0.97 [0.91-1.03],0.265630049476079
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,IL15,Interleukin-15,Inverse variance weighted,35,1.07 [0.98-1.17],0.147248675149543
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.01 [0.96-1.07],0.699473402495413
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.10 [0.96-1.25],0.167436323417125
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.99 [0.89-1.10],0.839881256326013
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,0.99 [0.90-1.09],0.820730812845018
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.93 [0.77-1.13],0.458373531370468
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,OCLN,Occludin,Inverse variance weighted,3,1.02 [0.78-1.33],0.892324032704012
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.91 [0.86-0.96],0.0004178887291091
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,LGALS4,Galectin-4,Inverse variance weighted,19,0.94 [0.87-1.01],0.0929431338833484
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.15 [0.87-1.51],0.331997179729678
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.16 [0.91-1.48],0.231637768915401
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.00 [0.88-1.13],0.940305053798443
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,PSAP,Prosaposin,Inverse variance weighted,13,0.96 [0.85-1.09],0.533057246838246
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.98 [0.84-1.13],0.738703852715009
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.00 [0.86-1.17],0.964311233822832
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.88 [0.73-1.06],0.185473433449076
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.08 [0.99-1.18],0.0799118886139032
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,PALM2,Paralemmin-2,Inverse variance weighted,9,0.89 [0.74-1.08],0.236741469924238
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.06 [1.00-1.13],0.0407673414201376
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.97 [0.79-1.20],0.796726755854106
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,SPON2,Spondin-2,Inverse variance weighted,8,0.98 [0.87-1.12],0.807671844937093
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,0.98 [0.68-1.42],0.928532045911953
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.09 [0.64-1.85],0.762006958736622
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CHGA,Chromogranin-A,Inverse variance weighted,8,0.87 [0.76-0.99],0.0289907787931219
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.02 [0.94-1.12],0.617118645661478
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.03 [0.96-1.10],0.463996571069764
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CD83,CD83 antigen,Inverse variance weighted,19,1.09 [0.95-1.25],0.204202982127763
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.96 [0.90-1.02],0.158882043406434
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.99 [0.86-1.15],0.92981971536725
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.00 [0.89-1.13],0.995410596933263
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,IL6,Interleukin-6,Inverse variance weighted,6,1.14 [1.00-1.30],0.0516233991960293
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.08 [0.95-1.23],0.223305211994627
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,1.04 [0.90-1.20],0.598139011501781
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,0.97 [0.89-1.06],0.476484814993499
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.00 [0.89-1.11],0.944716372315028
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.04 [0.93-1.16],0.487101798265848
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,1.05 [1.01-1.09],0.0183124339995651
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.08 [0.90-1.30],0.41833136633871
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.02 [0.96-1.09],0.522839499561361
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,AMBP,Protein AMBP,Inverse variance weighted,5,0.94 [0.78-1.13],0.513095589631253
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.02 [0.87-1.19],0.795316062653776
