Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),CD83,CD83 antigen,Inverse variance weighted,19,0.87 [0.76-1.00],0.0543151152891258
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.94 [0.67-1.33],0.735124246320557
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),SEMA7A,Semaphorin-7A,Inverse variance weighted,25,1.01 [0.90-1.15],0.822254747331746
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,1.09 [0.97-1.22],0.156747068848028
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),MSLN,Mesothelin,Inverse variance weighted,36,0.96 [0.89-1.03],0.248318668860177
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.02 [0.89-1.17],0.809895811250809
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),EBI3_IL27,Interleukin-27,Inverse variance weighted,37,0.93 [0.86-1.00],0.0648554713977715
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),MANSC1,MANSC domain-containing protein 1,Inverse variance weighted,15,0.92 [0.74-1.15],0.481353187726201
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),CHGA,Chromogranin-A,Inverse variance weighted,8,1.06 [0.90-1.25],0.49442825895224
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.98 [0.90-1.07],0.654119108010093
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,0.99 [0.92-1.07],0.838338029980291
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,0.98 [0.92-1.04],0.451706920423897
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),CD48,CD48 antigen,Inverse variance weighted,32,1.00 [0.94-1.06],0.967132856347203
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.89 [0.67-1.18],0.415476994322144
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,0.98 [0.87-1.11],0.753693887486894
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),SLC39A14,Zinc transporter ZIP14,Inverse variance weighted,5,1.14 [0.70-1.84],0.600958553999287
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.96 [0.88-1.05],0.370486846765712
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.02 [0.93-1.12],0.624190217344439
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.00 [0.96-1.04],0.99644107719091
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),LGALS4,Galectin-4,Inverse variance weighted,19,1.08 [0.99-1.19],0.0937734382273156
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.02 [0.95-1.10],0.590191853683735
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),STC1,Stanniocalcin-1,Inverse variance weighted,11,1.07 [0.90-1.28],0.439457937014962
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.11 [0.79-1.57],0.536782795871179
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),CDH3,Cadherin-3,Inverse variance weighted,12,1.13 [0.85-1.50],0.401732068513689
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.01 [0.87-1.18],0.863101547828801
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Inverse variance weighted,28,1.07 [0.94-1.23],0.282425800731185
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),ALCAM,CD166 antigen,Inverse variance weighted,11,0.94 [0.80-1.11],0.455964785599218
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,33,1.03 [0.94-1.14],0.527866015639638
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),THBD,Thrombomodulin,Inverse variance weighted,16,0.92 [0.82-1.03],0.150452500790011
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,1.13 [0.90-1.43],0.292300346804525
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),IL6,Interleukin-6,Inverse variance weighted,6,0.85 [0.66-1.10],0.219511290186245
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.00 [0.85-1.17],0.961350525840972
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.95 [0.83-1.10],0.499843328194906
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.99 [0.80-1.22],0.920801720827128
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,0.80 [0.66-0.97],0.0256863781094793
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.03 [0.97-1.10],0.346680899854903
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),FCER2,Low affinity immunoglobulin epsilon Fc receptor,Inverse variance weighted,39,0.98 [0.90-1.07],0.661788394297957
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.14 [0.81-1.61],0.438190091396284
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.14 [1.06-1.22],0.0006981132680843
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,1.00 [0.90-1.12],0.936498680336235
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),COLEC12,Collectin-12,Inverse variance weighted,13,1.00 [0.85-1.17],0.996331043249003
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.05 [0.94-1.17],0.4166255190647
Chapter X Diseases of the respiratory system,All influenza (not pneumonia),REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.00 [0.91-1.09],0.946543096672403
