Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other viral diseases,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.93 [0.80-1.08],0.312483387304362
Chapter I Certain infectious and parasitic diseases,Other viral diseases,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.09 [1.00-1.19],0.0633805141990228
Chapter I Certain infectious and parasitic diseases,Other viral diseases,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.93 [0.82-1.05],0.225880193056311
Chapter I Certain infectious and parasitic diseases,Other viral diseases,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.02 [0.97-1.07],0.398244223014378
Chapter I Certain infectious and parasitic diseases,Other viral diseases,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.97 [0.91-1.03],0.289815695938679
Chapter I Certain infectious and parasitic diseases,Other viral diseases,BSG,Basigin,Inverse variance weighted,8,1.09 [0.93-1.27],0.273723183547699
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD27,CD27 antigen,Inverse variance weighted,18,1.01 [0.94-1.10],0.724522566369529
Chapter I Certain infectious and parasitic diseases,Other viral diseases,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,5,0.99 [0.90-1.10],0.852064205032581
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.96 [0.87-1.06],0.436896148073077
Chapter I Certain infectious and parasitic diseases,Other viral diseases,DSC2,Desmocollin-2,Inverse variance weighted,16,1.02 [0.93-1.11],0.712246101186412
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.00 [0.97-1.03],0.994403935105795
Chapter I Certain infectious and parasitic diseases,Other viral diseases,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.01 [0.78-1.31],0.92555946403365
Chapter I Certain infectious and parasitic diseases,Other viral diseases,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,1.14 [0.97-1.32],0.105986761814645
Chapter I Certain infectious and parasitic diseases,Other viral diseases,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.90 [0.82-0.98],0.0203449164957496
Chapter I Certain infectious and parasitic diseases,Other viral diseases,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.06 [0.96-1.17],0.274294451007642
Chapter I Certain infectious and parasitic diseases,Other viral diseases,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.93 [0.87-0.99],0.0305850496083985
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.92 [0.82-1.03],0.15292207809609
Chapter I Certain infectious and parasitic diseases,Other viral diseases,EPO,Erythropoietin,Inverse variance weighted,14,1.03 [0.87-1.22],0.735975709414792
Chapter I Certain infectious and parasitic diseases,Other viral diseases,SPP1,Osteopontin,Inverse variance weighted,19,0.87 [0.77-1.00],0.0456300745466982
Chapter I Certain infectious and parasitic diseases,Other viral diseases,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.95-1.03],0.520549195456417
Chapter I Certain infectious and parasitic diseases,Other viral diseases,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.97 [0.90-1.05],0.496142034929712
Chapter I Certain infectious and parasitic diseases,Other viral diseases,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,1.04 [0.93-1.17],0.462112844326881
Chapter I Certain infectious and parasitic diseases,Other viral diseases,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.97 [0.85-1.10],0.606133837796936
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.07 [1.01-1.13],0.023279459814053
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CST3,Cystatin-C,Inverse variance weighted,13,1.01 [0.91-1.14],0.805423308513537
Chapter I Certain infectious and parasitic diseases,Other viral diseases,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,0.99 [0.95-1.04],0.76760695410747
Chapter I Certain infectious and parasitic diseases,Other viral diseases,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.00 [0.93-1.08],0.96262895884142
Chapter I Certain infectious and parasitic diseases,Other viral diseases,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.99 [0.72-1.37],0.960188032330263
Chapter I Certain infectious and parasitic diseases,Other viral diseases,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.02 [0.96-1.08],0.474458625918435
Chapter I Certain infectious and parasitic diseases,Other viral diseases,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.99 [0.77-1.27],0.923242936237976
Chapter I Certain infectious and parasitic diseases,Other viral diseases,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.03 [0.85-1.25],0.76478109008411
