Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X120103.Scale to indicate how health is today,GDF15,Growth/differentiation factor 15,36114,-0.037259930753459,0.00523114740053901,-0.0475129796585154,-0.0270068818484025,1.15630280067174e-12
Health and medical history,X120103.Scale to indicate how health is today,GFRA1,GDNF family receptor alpha-1,36086,-0.0228502139974703,0.00352714162349907,-0.0297634115795284,-0.0159370164154121,9.85716149640565e-11
Health and medical history,X120103.Scale to indicate how health is today,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,35963,-0.0259612153841022,0.00431960394886929,-0.0344276391238861,-0.0174947916443184,1.94258747774449e-09
Health and medical history,X120103.Scale to indicate how health is today,WFDC2,WAP four-disulfide core domain protein 2,35646,-0.0287868893249966,0.00481345996500573,-0.0382212708564079,-0.0193525077935854,2.33333227004842e-09
Health and medical history,X120103.Scale to indicate how health is today,LGALS4,Galectin-4,36010,-0.0430785045764433,0.00734057007471119,-0.0574660219228773,-0.0286909872300094,4.58564112511411e-09
Health and medical history,X120103.Scale to indicate how health is today,PLAUR,Urokinase plasminogen activator surface receptor,35949,-0.02111576662874,0.00362596451373272,-0.0282226570756561,-0.0140088761818238,6.0060137939749e-09
Health and medical history,X120103.Scale to indicate how health is today,EFNA4,Ephrin-A4,35951,-0.0213570570812219,0.00392887745314757,-0.0290576568893912,-0.0136564572730527,5.62648073756725e-08
Health and medical history,X120103.Scale to indicate how health is today,SCARB2,Lysosome membrane protein 2,35817,-0.021126517693703,0.00394095276195067,-0.0288507851071263,-0.0134022502802796,8.54365746614926e-08
Health and medical history,X120103.Scale to indicate how health is today,FABP4,"Fatty acid-binding protein, adipocyte",36114,-0.0336097782334445,0.00642049513359862,-0.0461939486952977,-0.0210256077715912,1.69668720538088e-07
Health and medical history,X120103.Scale to indicate how health is today,TGFBR2,TGF-beta receptor type-2,36056,-0.021647896296445,0.0041390500512826,-0.0297604343969588,-0.0135353581959311,1.73969029987193e-07
Health and medical history,X120103.Scale to indicate how health is today,PIGR,Polymeric immunoglobulin receptor,35916,-0.0249801003239103,0.00478798108241198,-0.0343645432454378,-0.0155956574023829,1.86583850485665e-07
Health and medical history,X120103.Scale to indicate how health is today,ADGRG1,Adhesion G-protein coupled receptor G1,35978,-0.0510073102286755,0.00978917158214074,-0.0701940865296713,-0.0318205339276796,1.93345198340209e-07
Health and medical history,X120103.Scale to indicate how health is today,EDA2R,Tumor necrosis factor receptor superfamily member 27,36092,-0.0263624815417988,0.00515747276995843,-0.0364711281709174,-0.0162538349126803,3.27498891933962e-07
Health and medical history,X120103.Scale to indicate how health is today,REN,Renin,36009,-0.050249820625106,0.00988075452314827,-0.0696160994904766,-0.0308835417597354,3.75404587177946e-07
Health and medical history,X120103.Scale to indicate how health is today,NTproBNP,N-terminal prohormone of brain natriuretic peptide,36009,-0.0679876647935548,0.0133848929863626,-0.0942220550468254,-0.0417532745402841,3.87806123802463e-07
Health and medical history,X120103.Scale to indicate how health is today,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",36056,-0.0235422805430349,0.00465204100983381,-0.0326602809223092,-0.0144242801637606,4.27854742215745e-07
Health and medical history,X120103.Scale to indicate how health is today,CDCP1,CUB domain-containing protein 1,35963,-0.0348760253117558,0.00690949112600171,-0.0484186279187192,-0.0213334227047924,4.58231938971489e-07
Health and medical history,X120103.Scale to indicate how health is today,COL6A3,Collagen alpha-3(VI) chain,36114,-0.0212767333784385,0.00424625529955554,-0.0295993937655673,-0.0129540729913096,5.54688193850458e-07
Health and medical history,X120103.Scale to indicate how health is today,PGF,Placenta growth factor,36106,-0.016415042512849,0.00328290988821101,-0.0228495458937426,-0.00998053913195544,5.85839718833778e-07
Health and medical history,X120103.Scale to indicate how health is today,FOLR1,Folate receptor alpha,36018,-0.0186726664682566,0.00375319503576776,-0.0260289287383614,-0.0113164041981518,6.66673452869302e-07
Health and medical history,X120103.Scale to indicate how health is today,CD302,CD302 antigen,35978,-0.0193805759861115,0.00391574451114911,-0.0270554352279638,-0.0117057167442593,7.60934345854045e-07
Health and medical history,X120103.Scale to indicate how health is today,PLA2G15,Phospholipase A2 group XV,36056,-0.0174182185475341,0.0035538288692055,-0.0243837231311769,-0.0104527139638913,9.72370716824093e-07
Health and medical history,X120103.Scale to indicate how health is today,IGFBP4,Insulin-like growth factor-binding protein 4,35939,-0.0265783004327294,0.00542802083591439,-0.0372172212711216,-0.0159393795943372,9.96437566598829e-07
Health and medical history,X120103.Scale to indicate how health is today,ANGPT2,Angiopoietin-2,36092,-0.0246145144381991,0.00506125703518449,-0.0345345782271607,-0.0146944506492374,1.1778575550496e-06
Health and medical history,X120103.Scale to indicate how health is today,EPHA2,Ephrin type-A receptor 2,35724,-0.0190819194948067,0.00396737159040094,-0.0268579678119925,-0.0113058711776208,1.54251948063398e-06
Health and medical history,X120103.Scale to indicate how health is today,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,35963,-0.0254906567496433,0.00536756041762998,-0.0360110751681981,-0.0149702383310886,2.08270318488905e-06
Health and medical history,X120103.Scale to indicate how health is today,SPON1,Spondin-1,36020,-0.0200842689073126,0.00423957184132788,-0.0283938297163153,-0.01177470809831,2.20573782405284e-06
Health and medical history,X120103.Scale to indicate how health is today,TFF3,Trefoil factor 3,36016,-0.0208866719986566,0.00440961786676515,-0.0295295230175163,-0.0122438209797969,2.21355085145373e-06
Health and medical history,X120103.Scale to indicate how health is today,NEFL,Neurofilament light polypeptide,35871,-0.0275736440760047,0.00585955380641815,-0.0390583695365842,-0.0160889186154251,2.57600656665722e-06
Health and medical history,X120103.Scale to indicate how health is today,CA6,Carbonic anhydrase 6,36000,0.0402330783639041,0.008596068966637,0.0233847831892956,0.0570813735385127,2.91403155273999e-06
